,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
82617,kotsama01,2002,1,SDN,NL,153,578,82,169,27,7,17,61.0,11.0,9.0,59,89.0,0.0,3.0,2.0,4.0,10.0
82623,lampkto01,2002,1,SDN,NL,104,281,32,61,10,1,10,37.0,4.0,2.0,38,59.0,7.0,3.0,1.0,4.0,4.0
82626,lankfra01,2002,1,SDN,NL,81,205,20,46,7,1,6,26.0,2.0,2.0,30,61.0,3.0,2.0,1.0,2.0,3.0
82627,larkiba01,2002,1,CIN,NL,145,507,72,124,37,2,7,47.0,13.0,4.0,44,57.0,9.0,3.0,6.0,7.0,13.0
82630,larueja01,2002,1,CIN,NL,113,353,42,88,17,1,12,52.0,1.0,2.0,27,117.0,6.0,13.0,2.0,2.0,13.0
82635,ledeeri01,2002,1,PHI,NL,96,203,33,46,13,1,8,23.0,1.0,2.0,35,50.0,0.0,1.0,1.0,1.0,3.0
82638,leede02,2002,1,FLO,NL,162,581,95,157,35,7,27,86.0,19.0,9.0,98,164.0,8.0,5.0,0.0,4.0,14.0
82639,leetr01,2002,1,PHI,NL,153,536,55,142,26,2,13,70.0,5.0,3.0,54,104.0,10.0,0.0,0.0,2.0,12.0
82649,liebemi01,2002,1,PHI,NL,130,476,46,133,29,2,15,52.0,0.0,1.0,38,58.0,2.0,14.0,0.0,2.0,16.0
82657,littlma01,2002,1,COL,NL,61,105,20,21,5,2,0,5.0,2.0,1.0,13,28.0,0.0,4.0,1.0,0.0,1.0
82663,lockhke01,2002,1,ATL,NL,128,296,34,64,13,3,5,32.0,0.0,1.0,27,50.0,9.0,1.0,5.0,2.0,4.0
82664,loducpa01,2002,1,LAN,NL,149,580,74,163,38,1,10,64.0,3.0,1.0,34,31.0,2.0,10.0,4.0,4.0,20.0
82666,loftoke01,2002,2,SFN,NL,46,180,30,48,10,3,3,9.0,7.0,3.0,23,22.0,0.0,1.0,1.0,0.0,1.0
82673,lopezja01,2002,1,ATL,NL,109,347,31,81,15,0,11,52.0,0.0,1.0,26,63.0,8.0,8.0,0.0,4.0,15.0
82678,loretma01,2002,1,MIL,NL,86,217,23,58,14,0,2,19.0,0.0,0.0,23,32.0,1.0,5.0,6.0,1.0,6.0
82683,lowelmi01,2002,1,FLO,NL,160,597,88,165,44,0,24,92.0,4.0,3.0,65,92.0,5.0,4.0,0.0,11.0,16.0
82687,lugoju01,2002,1,HOU,NL,88,322,45,84,15,1,8,35.0,9.0,3.0,28,74.0,3.0,2.0,4.0,2.0,6.0
82697,macharo01,2002,2,MIL,NL,51,153,14,39,10,1,2,17.0,0.0,0.0,12,30.0,4.0,1.0,1.0,2.0,5.0
82699,maciajo01,2002,2,MON,NL,90,231,33,59,17,1,7,33.0,5.0,6.0,13,44.0,0.0,1.0,4.0,3.0,2.0
82700,mackoro01,2002,1,PIT,NL,136,385,57,94,22,0,16,48.0,9.0,3.0,42,120.0,5.0,7.0,3.0,2.0,0.0
82717,marreel01,2002,1,SLN,NL,131,397,63,104,19,1,18,66.0,14.0,2.0,40,72.0,11.0,0.0,5.0,4.0,5.0
82721,martira03,2002,1,SFN,NL,72,181,26,49,10,2,4,25.0,2.0,0.0,14,26.0,2.0,4.0,0.0,1.0,1.0
82722,martiti02,2002,1,SLN,NL,150,511,63,134,25,1,21,75.0,3.0,2.0,58,71.0,9.0,2.0,1.0,4.0,12.0
82728,mathemi01,2002,1,SLN,NL,110,315,31,77,12,1,3,35.0,1.0,3.0,32,49.0,6.0,2.0,8.0,6.0,3.0
82730,matosju01,2002,1,SDN,NL,76,185,19,44,3,0,2,19.0,1.0,1.0,9,33.0,0.0,2.0,3.0,1.0,5.0
82742,mccraqu01,2002,1,ARI,NL,123,349,60,108,27,8,3,40.0,5.0,4.0,32,68.0,0.0,2.0,13.0,4.0,3.0
82745,mcewijo01,2002,1,NYN,NL,105,196,22,39,8,1,3,26.0,4.0,4.0,9,50.0,0.0,3.0,3.0,3.0,0.0
82746,mcgrifr01,2002,1,CHN,NL,146,523,67,143,27,2,30,103.0,1.0,2.0,63,99.0,6.0,4.0,0.0,5.0,13.0
82758,merceor01,2002,1,HOU,NL,123,251,35,72,13,3,6,30.0,4.0,0.0,26,50.0,5.0,0.0,1.0,3.0,9.0
82764,michaja01,2002,1,PHI,NL,81,105,16,28,10,3,2,11.0,1.0,1.0,13,33.0,1.0,1.0,0.0,2.0,1.0
82768,millake01,2002,1,FLO,NL,126,438,58,134,41,0,16,57.0,0.0,2.0,40,74.0,0.0,5.0,0.0,6.0,15.0
82769,milleco01,2002,1,CIN,NL,39,114,9,29,10,0,3,15.0,0.0,0.0,9,20.0,2.0,4.0,1.0,1.0,7.0
82770,milleda02,2002,1,ARI,NL,101,297,40,74,22,0,11,42.0,0.0,0.0,38,88.0,5.0,3.0,2.0,0.0,14.0
82777,minorda01,2002,1,SFN,NL,83,173,21,41,6,0,10,24.0,0.0,0.0,24,34.0,6.0,2.0,0.0,2.0,8.0
82782,moellch01,2002,1,ARI,NL,37,105,10,30,11,1,2,16.0,0.0,1.0,17,23.0,3.0,0.0,1.0,0.0,6.0
82802,muellbi02,2002,1,CHN,NL,103,353,51,94,19,4,7,37.0,0.0,0.0,51,41.0,2.0,0.0,4.0,5.0,8.0
82828,nevinph01,2002,1,SDN,NL,107,407,53,116,16,0,12,57.0,4.0,0.0,38,87.0,4.0,1.0,0.0,4.0,12.0
82838,nortogr01,2002,1,COL,NL,113,168,19,37,8,1,7,37.0,2.0,3.0,24,52.0,0.0,0.0,1.0,2.0,4.0
82839,nunezab01,2002,1,PIT,NL,112,253,28,59,14,1,2,15.0,3.0,4.0,27,44.0,1.0,2.0,3.0,1.0,2.0
82844,ochoaal01,2002,1,MIL,NL,85,215,32,55,9,0,6,21.0,8.0,5.0,32,30.0,2.0,2.0,1.0,0.0,7.0
82850,oleartr01,2002,1,MON,NL,97,273,27,78,12,2,3,37.0,1.0,2.0,34,47.0,5.0,3.0,4.0,0.0,6.0
82857,ordonre01,2002,1,NYN,NL,144,460,53,117,25,2,1,42.0,2.0,2.0,24,46.0,11.0,2.0,9.0,4.0,19.0
82863,ortizjo02,2002,1,COL,NL,65,192,22,48,7,1,1,12.0,2.0,0.0,16,30.0,0.0,3.0,2.0,2.0,3.0
82867,osikke01,2002,1,PIT,NL,55,100,6,16,3,0,2,11.0,0.0,0.0,6,25.0,0.0,1.0,2.0,2.0,2.0
82872,owenser01,2002,1,FLO,NL,131,385,44,104,15,5,4,37.0,26.0,9.0,31,33.0,1.0,0.0,8.0,1.0,11.0
82885,patteco01,2002,1,CHN,NL,153,592,71,150,30,5,14,54.0,18.0,3.0,19,142.0,1.0,8.0,4.0,5.0,8.0
82891,paytoja01,2002,1,NYN,NL,87,275,33,78,6,3,8,31.0,4.0,1.0,21,34.0,0.0,1.0,2.0,1.0,8.0
82892,paytoja01,2002,2,COL,NL,47,170,36,57,14,4,8,28.0,3.0,3.0,8,20.0,0.0,3.0,0.0,0.0,3.0
82905,perezed01,2002,1,SLN,NL,96,154,22,31,9,0,10,26.0,0.0,0.0,17,36.0,0.0,3.0,1.0,2.0,7.0
82910,perezti01,2002,1,NYN,NL,136,444,52,131,27,6,8,47.0,10.0,6.0,23,36.0,2.0,2.0,10.0,2.0,10.0
82911,perezto03,2002,1,PHI,NL,92,212,22,53,13,1,5,20.0,1.0,0.0,21,40.0,6.0,1.0,2.0,1.0,5.0
82925,piazzmi01,2002,1,NYN,NL,135,478,69,134,23,2,33,98.0,0.0,3.0,57,82.0,9.0,3.0,0.0,3.0,26.0
82928,pierrju01,2002,1,COL,NL,152,592,90,170,20,5,1,35.0,47.0,12.0,31,52.0,0.0,9.0,8.0,0.0,7.0
82935,polanpl01,2002,1,SLN,NL,94,342,47,97,19,1,5,27.0,3.0,1.0,12,27.0,1.0,4.0,9.0,0.0,12.0
82936,polanpl01,2002,2,PHI,NL,53,206,28,61,13,1,4,22.0,2.0,2.0,14,14.0,0.0,4.0,4.0,0.0,3.0
82946,prattto02,2002,1,PHI,NL,39,106,14,33,11,0,3,16.0,2.0,0.0,24,28.0,6.0,4.0,0.0,2.0,3.0
82952,pujolal01,2002,1,SLN,NL,157,590,118,185,40,2,34,127.0,2.0,4.0,72,69.0,13.0,9.0,0.0,4.0,20.0
82959,ramirar01,2002,1,PIT,NL,142,522,51,122,26,0,18,71.0,2.0,0.0,29,95.0,3.0,8.0,0.0,11.0,17.0
82969,redmomi01,2002,1,FLO,NL,89,256,19,78,15,0,2,28.0,0.0,2.0,21,34.0,8.0,8.0,2.0,3.0,4.0
82973,reesepo01,2002,1,PIT,NL,119,421,46,111,25,0,4,50.0,12.0,1.0,41,81.0,4.0,3.0,5.0,5.0,4.0
82979,renteed01,2002,1,SLN,NL,152,544,77,166,36,2,11,83.0,22.0,7.0,49,57.0,7.0,4.0,7.0,5.0,17.0
82994,riosar01,2002,1,PIT,NL,76,208,20,55,11,0,1,24.0,1.0,1.0,16,39.0,1.0,1.0,0.0,1.0,8.0
83004,roberda07,2002,1,LAN,NL,127,422,63,117,14,7,3,34.0,45.0,10.0,48,51.0,0.0,2.0,6.0,1.0,1.0
83009,robinke02,2002,1,SLN,NL,124,181,27,47,7,4,1,15.0,7.0,4.0,11,29.0,3.0,0.0,2.0,1.0,1.0
83025,rolensc01,2002,1,PHI,NL,100,375,52,97,21,4,17,66.0,5.0,2.0,52,68.0,2.0,8.0,0.0,3.0,12.0
83026,rolensc01,2002,2,SLN,NL,55,205,37,57,8,4,14,44.0,3.0,2.0,20,34.0,2.0,4.0,0.0,0.0,10.0
83027,rolliji01,2002,1,PHI,NL,154,637,82,156,33,10,11,60.0,31.0,13.0,54,103.0,3.0,4.0,6.0,4.0,14.0
83050,sanchal03,2002,1,MIL,NL,112,394,55,114,10,7,1,33.0,37.0,14.0,31,62.0,0.0,2.0,6.0,2.0,4.0
83057,sandere02,2002,1,SFN,NL,140,505,75,126,23,6,23,85.0,18.0,6.0,47,121.0,3.0,12.0,0.0,7.0,10.0
83060,santibe01,2002,1,SFN,NL,126,478,56,133,24,5,16,74.0,4.0,2.0,27,73.0,8.0,2.0,3.0,7.0,19.0
83068,schnebr01,2002,1,MON,NL,73,207,21,57,19,2,5,29.0,1.0,2.0,21,41.0,8.0,0.0,2.0,2.0,7.0
83078,sexsori01,2002,1,MIL,NL,157,570,86,159,37,2,29,102.0,0.0,0.0,70,136.0,7.0,8.0,0.0,4.0,17.0
83081,sheffga01,2002,1,ATL,NL,135,492,82,151,26,0,25,84.0,12.0,2.0,72,53.0,2.0,11.0,0.0,4.0,16.0
83084,shinjts01,2002,1,SFN,NL,118,362,42,86,15,3,9,37.0,5.0,0.0,24,46.0,2.0,6.0,3.0,3.0,5.0
83088,shumpte01,2002,1,COL,NL,106,234,30,55,12,1,6,21.0,4.0,1.0,21,41.0,0.0,4.0,5.0,4.0,9.0
83107,snowjt01,2002,1,SFN,NL,143,422,47,104,26,2,6,53.0,0.0,0.0,59,90.0,5.0,7.0,0.0,6.0,11.0
83112,sosasa01,2002,1,CHN,NL,150,556,122,160,19,2,49,108.0,2.0,0.0,103,144.0,15.0,3.0,0.0,4.0,14.0
83117,spiveju01,2002,1,ARI,NL,143,538,103,162,34,6,16,78.0,11.0,6.0,65,100.0,5.0,16.0,1.0,6.0,10.0
83120,stairma01,2002,1,MIL,NL,107,270,41,66,15,0,16,41.0,2.0,0.0,36,50.0,4.0,8.0,0.0,1.0,7.0
83128,stevele01,2002,1,MON,NL,63,205,28,39,6,1,10,31.0,1.0,0.0,39,57.0,5.0,0.0,0.0,1.0,4.0
83140,stynech01,2002,1,CHN,NL,98,195,25,47,9,1,5,26.0,1.0,1.0,21,29.0,1.0,1.0,5.0,3.0,5.0
83156,tatisfe01,2002,1,MON,NL,114,381,43,87,18,1,15,55.0,2.0,2.0,35,90.0,1.0,8.0,1.0,5.0,15.0
83159,taylore01,2002,1,CIN,NL,135,287,41,73,15,4,9,38.0,11.0,8.0,14,79.0,3.0,2.0,5.0,3.0,6.0
83168,thompry01,2002,1,MIL,NL,62,137,16,34,9,2,8,24.0,1.0,0.0,7,38.0,0.0,2.0,0.0,0.0,7.0
83182,torreyo01,2002,1,SFN,NL,53,136,17,38,10,0,2,14.0,0.0,0.0,14,20.0,2.0,2.0,3.0,0.0,11.0
83185,trammbu01,2002,1,SDN,NL,133,403,54,98,16,1,17,56.0,1.0,3.0,53,71.0,2.0,3.0,3.0,3.0,6.0
83187,trubych01,2002,1,MON,NL,35,105,12,27,5,2,2,7.0,1.0,1.0,5,27.0,1.0,1.0,1.0,0.0,2.0
83195,uribeju01,2002,1,COL,NL,155,566,69,136,25,7,6,49.0,9.0,2.0,34,120.0,1.0,5.0,7.0,6.0,17.0
83200,valenjo02,2002,1,NYN,NL,114,208,18,50,15,0,3,30.0,0.0,0.0,22,37.0,0.0,10.0,0.0,2.0,6.0
83208,vaughmo01,2002,1,NYN,NL,139,487,67,126,18,0,26,72.0,0.0,1.0,59,145.0,6.0,10.0,0.0,2.0,15.0
83210,vazqura01,2002,1,SDN,NL,128,423,50,116,21,5,2,32.0,7.0,2.0,45,79.0,3.0,1.0,3.0,2.0,6.0
83215,vidrojo01,2002,1,MON,NL,152,604,103,190,43,3,19,96.0,2.0,1.0,60,70.0,1.0,3.0,11.0,3.0,12.0
83218,vinafe01,2002,1,SLN,NL,150,622,75,168,29,5,1,54.0,17.0,11.0,44,36.0,2.0,18.0,1.0,7.0,11.0
83219,vizcajo01,2002,1,HOU,NL,125,406,53,123,19,2,5,37.0,3.0,5.0,24,40.0,2.0,1.0,5.0,2.0,5.0
83229,walkela01,2002,1,COL,NL,136,477,95,161,40,4,26,104.0,6.0,5.0,65,73.0,6.0,7.0,0.0,4.0,8.0
83232,walketo04,2002,1,CIN,NL,155,612,79,183,42,3,11,64.0,8.0,5.0,50,81.0,7.0,3.0,7.0,3.0,9.0
83235,wardda01,2002,1,HOU,NL,136,453,41,125,31,0,12,72.0,1.0,3.0,33,82.0,5.0,1.0,0.0,4.0,9.0
83258,wiggity01,2002,1,NYN,NL,46,116,18,35,8,0,6,18.0,2.0,1.0,8,19.0,0.0,2.0,0.0,1.0,4.0
83259,wilkebr01,2002,1,MON,NL,153,507,92,135,27,8,20,59.0,7.0,8.0,81,161.0,7.0,5.0,6.0,4.0,5.0
83264,willima04,2002,1,ARI,NL,60,215,29,56,7,2,12,40.0,3.0,1.0,21,41.0,1.0,0.0,0.0,2.0,8.0
83268,wilsocr03,2002,1,PIT,NL,131,368,48,97,16,1,16,57.0,2.0,3.0,32,116.0,0.0,21.0,1.0,2.0,10.0
83271,wilsoja02,2002,1,PIT,NL,147,527,77,133,22,4,4,47.0,5.0,2.0,37,74.0,2.0,4.0,17.0,1.0,7.0
83274,wilsopr01,2002,1,FLO,NL,141,510,80,124,22,2,23,65.0,20.0,11.0,58,140.0,3.0,9.0,2.0,3.0,17.0
83276,wilsova01,2002,1,NYN,NL,74,163,19,40,7,0,5,26.0,0.0,1.0,5,32.0,0.0,8.0,2.0,0.0,4.0
83283,womacto01,2002,1,ARI,NL,153,590,90,160,23,5,5,57.0,29.0,12.0,46,80.0,2.0,4.0,6.0,6.0,9.0
83298,younger01,2002,1,MIL,NL,138,496,57,139,29,3,3,28.0,31.0,11.0,39,38.0,0.0,6.0,8.0,4.0,14.0
83299,youngke01,2002,1,PIT,NL,146,468,60,115,26,1,16,51.0,4.0,6.0,50,101.0,2.0,4.0,0.0,3.0,13.0
83303,zaungr01,2002,1,HOU,NL,76,185,18,41,7,1,3,24.0,1.0,0.0,12,36.0,1.0,2.0,2.0,1.0,4.0
83304,zeileto01,2002,1,COL,NL,144,506,61,138,23,0,18,87.0,1.0,1.0,66,92.0,3.0,1.0,0.0,7.0,27.0
83312,abreubo01,2003,1,PHI,NL,158,577,99,173,35,1,20,101.0,22.0,9.0,109,126.0,13.0,2.0,0.0,7.0,13.0
83322,alfoned01,2003,1,SFN,NL,142,514,56,133,25,2,13,81.0,5.0,2.0,58,41.0,4.0,4.0,3.0,7.0,14.0
83330,alomaro01,2003,1,NYN,NL,73,263,34,69,17,1,2,22.0,6.0,0.0,29,40.0,2.0,2.0,4.0,4.0,8.0
83333,aloumo01,2003,1,CHN,NL,151,565,83,158,35,1,22,91.0,3.0,1.0,63,67.0,7.0,7.0,0.0,3.0,16.0
83354,aurilri01,2003,1,SFN,NL,129,505,65,140,26,1,13,58.0,2.0,2.0,36,82.0,0.0,1.0,0.0,3.0,18.0
83355,ausmubr01,2003,1,HOU,NL,143,450,43,103,12,2,4,47.0,5.0,3.0,46,66.0,1.0,4.0,4.0,5.0,8.0
83362,baergca01,2003,1,ARI,NL,105,207,31,71,13,0,4,39.0,1.0,1.0,18,20.0,1.0,2.0,1.0,3.0,6.0
83364,bagweje01,2003,1,HOU,NL,160,605,109,168,28,2,39,100.0,11.0,4.0,88,119.0,3.0,6.0,0.0,3.0,25.0
83365,bakopa01,2003,1,CHN,NL,70,188,19,43,13,3,0,17.0,0.0,1.0,22,47.0,3.0,1.0,1.0,1.0,2.0
83370,banksbr01,2003,1,FLO,NL,92,149,14,35,6,2,4,23.0,2.0,1.0,25,38.0,1.0,2.0,2.0,2.0,4.0
83371,barajro01,2003,1,ARI,NL,80,220,19,48,15,0,3,28.0,0.0,0.0,14,43.0,7.0,1.0,1.0,3.0,6.0
83375,barremi01,2003,1,MON,NL,70,226,33,47,9,2,10,30.0,0.0,0.0,21,37.0,7.0,2.0,2.0,1.0,6.0
83379,bautida01,2003,1,ARI,NL,88,284,29,78,16,3,4,36.0,3.0,2.0,21,50.0,2.0,4.0,2.0,3.0,7.0
83386,bellda01,2003,1,PHI,NL,85,297,32,58,14,0,4,37.0,0.0,0.0,41,40.0,1.0,4.0,0.0,6.0,7.0
83387,bellhma01,2003,1,CHN,NL,51,139,15,29,7,1,2,22.0,3.0,3.0,29,46.0,1.0,1.0,0.0,4.0,2.0
83388,bellhma01,2003,2,COL,NL,48,110,12,26,3,0,0,4.0,2.0,3.0,21,32.0,0.0,2.0,1.0,0.0,1.0
83389,belliro01,2003,1,COL,NL,116,447,73,124,31,2,8,50.0,7.0,2.0,49,71.0,0.0,2.0,6.0,1.0,7.0
83390,bellja01,2003,1,NYN,NL,72,116,11,21,1,0,0,3.0,0.0,0.0,22,38.0,1.0,2.0,1.0,1.0,4.0
83392,beltrad01,2003,1,LAN,NL,158,559,50,134,30,2,23,80.0,2.0,2.0,37,103.0,4.0,5.0,1.0,6.0,13.0
83400,bennega01,2003,1,SDN,NL,96,307,26,73,15,0,2,42.0,3.0,0.0,24,48.0,3.0,2.0,3.0,2.0,8.0
83406,berkmla01,2003,1,HOU,NL,153,538,110,155,35,6,25,93.0,5.0,3.0,107,108.0,13.0,9.0,1.0,3.0,10.0
83415,biggicr01,2003,1,HOU,NL,153,628,102,166,44,2,15,62.0,8.0,4.0,57,116.0,3.0,27.0,3.0,2.0,4.0
83418,blanche01,2003,1,ATL,NL,55,151,11,30,8,0,1,13.0,0.0,0.0,10,21.0,2.0,1.0,3.0,1.0,3.0
83421,blumge01,2003,1,HOU,NL,123,420,51,110,19,0,10,52.0,0.0,0.0,20,50.0,1.0,2.0,2.0,5.0,15.0
83425,bondsba01,2003,1,SFN,NL,130,390,111,133,22,1,45,90.0,7.0,0.0,148,58.0,61.0,10.0,0.0,2.0,7.0
83427,booneaa01,2003,1,CIN,NL,106,403,61,110,19,3,18,65.0,15.0,3.0,35,74.0,2.0,5.0,3.0,0.0,6.0
83444,braggda01,2003,1,ATL,NL,104,162,21,39,5,1,0,9.0,2.0,1.0,13,38.0,1.0,2.0,4.0,0.0,1.0
83445,branyru01,2003,1,CIN,NL,74,176,22,38,12,0,9,26.0,0.0,0.0,27,69.0,0.0,1.0,0.0,1.0,1.0
83454,buchabr01,2003,1,SDN,NL,115,198,29,52,10,2,8,29.0,6.0,2.0,24,51.0,1.0,3.0,0.0,3.0,8.0
83466,burnije01,2003,1,NYN,NL,65,234,38,64,18,0,18,45.0,1.0,4.0,21,55.0,6.0,4.0,0.0,0.0,4.0
83467,burnije01,2003,2,LAN,NL,61,230,25,47,4,0,13,32.0,4.0,0.0,14,57.0,3.0,1.0,0.0,1.0,1.0
83468,burrepa01,2003,1,PHI,NL,146,522,57,109,31,4,21,64.0,0.0,0.0,72,142.0,2.0,4.0,0.0,1.0,18.0
83469,burrose01,2003,1,SDN,NL,146,517,62,148,27,6,7,58.0,7.0,2.0,44,75.0,4.0,11.0,2.0,4.0,13.0
83472,byrdma01,2003,1,PHI,NL,135,495,86,150,28,4,7,45.0,11.0,1.0,44,94.0,3.0,7.0,4.0,3.0,8.0
83474,cabrejo02,2003,1,LAN,NL,128,347,43,98,32,2,6,37.0,6.0,4.0,17,62.0,3.0,10.0,3.0,3.0,10.0
83475,cabremi01,2003,1,FLO,NL,87,314,39,84,21,3,12,62.0,0.0,2.0,25,84.0,3.0,2.0,4.0,1.0,12.0
83476,cabreor01,2003,1,MON,NL,162,626,95,186,47,2,17,80.0,24.0,2.0,52,64.0,3.0,1.0,3.0,9.0,18.0
83477,cairomi01,2003,1,SLN,NL,92,261,41,64,15,2,5,32.0,4.0,1.0,13,30.0,1.0,6.0,3.0,7.0,6.0
83481,calloro01,2003,1,MON,NL,126,340,36,81,17,1,9,52.0,9.0,2.0,20,80.0,1.0,2.0,4.0,3.0,13.0
83487,carroja01,2003,1,MON,NL,105,227,31,59,10,1,1,10.0,5.0,2.0,19,39.0,0.0,3.0,9.0,2.0,10.0
83489,caseyse01,2003,1,CIN,NL,147,573,71,167,19,3,14,80.0,4.0,0.0,51,58.0,4.0,2.0,0.0,3.0,19.0
83492,castilu01,2003,1,FLO,NL,152,595,99,187,19,6,6,39.0,21.0,19.0,63,60.0,0.0,2.0,15.0,1.0,7.0
83493,castivi02,2003,1,ATL,NL,147,542,65,150,28,3,22,76.0,1.0,2.0,26,86.0,3.0,3.0,1.0,6.0,22.0
83494,castrju01,2003,1,CIN,NL,113,320,28,81,14,1,9,33.0,2.0,3.0,18,58.0,1.0,0.0,7.0,3.0,7.0
83497,cedenro01,2003,1,NYN,NL,148,484,70,129,25,4,7,37.0,14.0,9.0,38,86.0,3.0,1.0,2.0,2.0,8.0
83504,chaveen01,2003,1,MON,NL,141,483,66,121,25,5,5,47.0,18.0,7.0,31,59.0,3.0,0.0,9.0,3.0,7.0
83511,choihe01,2003,1,CHN,NL,80,202,31,44,17,0,8,28.0,1.0,1.0,37,71.0,1.0,4.0,2.0,0.0,2.0
83515,cintral01,2003,1,ARI,NL,117,448,70,142,26,6,13,51.0,2.0,3.0,29,33.0,0.0,2.0,5.0,3.0,7.0
83517,clarkbr02,2003,1,MIL,NL,128,315,33,86,21,1,6,40.0,13.0,2.0,21,40.0,0.0,9.0,2.0,7.0,12.0
83522,clarkto02,2003,1,NYN,NL,125,254,29,59,13,0,16,43.0,0.0,0.0,24,73.0,2.0,1.0,0.0,1.0,8.0
83524,claytro01,2003,1,MIL,NL,146,483,49,110,16,1,11,39.0,5.0,2.0,49,92.0,10.0,3.0,4.0,4.0,25.0
83539,coomero01,2003,1,LAN,NL,69,125,11,30,4,0,4,15.0,0.0,0.0,10,19.0,2.0,1.0,0.0,1.0,7.0
83540,coraal01,2003,1,LAN,NL,148,477,39,119,24,3,4,34.0,4.0,2.0,16,59.0,3.0,10.0,9.0,2.0,5.0
83544,cordewi01,2003,1,MON,NL,130,436,57,121,27,0,16,71.0,1.0,1.0,49,90.0,5.0,4.0,0.0,3.0,11.0
83553,counscr01,2003,1,ARI,NL,89,303,40,71,6,3,3,21.0,11.0,4.0,41,32.0,0.0,2.0,3.0,2.0,4.0
83566,cruzjo02,2003,1,SFN,NL,158,539,90,135,26,1,20,68.0,5.0,8.0,102,121.0,6.0,0.0,2.0,7.0,14.0
83596,delluda01,2003,1,ARI,NL,70,165,18,40,11,3,2,19.0,9.0,0.0,19,45.0,1.0,3.0,1.0,2.0,4.0
83603,derosma01,2003,1,ATL,NL,103,266,40,70,14,0,6,22.0,1.0,0.0,16,49.0,0.0,5.0,0.0,1.0,6.0
83616,drewjd01,2003,1,SLN,NL,100,287,60,83,13,3,15,42.0,2.0,2.0,36,48.0,0.0,3.0,2.0,0.0,6.0
83622,duncaje01,2003,1,NYN,NL,56,139,13,27,0,2,1,10.0,4.0,2.0,17,41.0,3.0,2.0,8.0,0.0,1.0
83623,dunnad01,2003,1,CIN,NL,116,381,70,82,12,1,27,57.0,8.0,2.0,74,126.0,8.0,10.0,0.0,4.0,4.0
83626,durhara01,2003,1,SFN,NL,110,410,61,117,30,5,8,33.0,7.0,7.0,50,82.0,2.0,3.0,4.0,2.0,4.0
83634,edmonji01,2003,1,SLN,NL,137,447,89,123,32,2,39,89.0,1.0,3.0,77,127.0,6.0,4.0,1.0,2.0,11.0
83644,encarju01,2003,1,FLO,NL,156,601,80,162,37,6,19,94.0,19.0,8.0,37,82.0,0.0,4.0,5.0,6.0,17.0
83645,ensbemo01,2003,1,HOU,NL,127,385,69,112,15,1,25,60.0,7.0,2.0,48,60.0,1.0,6.0,1.0,1.0,10.0
83650,estalbo02,2003,1,COL,NL,46,140,17,28,7,0,7,21.0,2.0,0.0,19,55.0,0.0,1.0,2.0,3.0,4.0
83655,everead01,2003,1,HOU,NL,128,387,51,99,18,3,8,51.0,8.0,1.0,28,66.0,6.0,9.0,11.0,1.0,7.0
83663,felizpe01,2003,1,SFN,NL,95,235,31,58,9,3,16,48.0,2.0,2.0,10,53.0,0.0,1.0,1.0,2.0,7.0
83667,fickro01,2003,1,ATL,NL,126,409,52,110,26,1,11,80.0,1.0,0.0,42,47.0,4.0,2.0,0.0,7.0,9.0
83672,finlest01,2003,1,ARI,NL,147,516,82,148,24,10,22,70.0,15.0,8.0,57,94.0,4.0,6.0,0.0,3.0,6.0
83675,floydcl01,2003,1,NYN,NL,108,365,57,106,25,2,18,68.0,3.0,0.0,51,66.0,2.0,3.0,0.0,6.0,10.0
83684,foxan01,2003,1,FLO,NL,70,108,12,21,5,1,0,8.0,1.0,2.0,7,29.0,0.0,4.0,1.0,0.0,2.0
83688,francju01,2003,1,ATL,NL,103,197,28,58,12,2,5,31.0,0.0,1.0,25,43.0,5.0,0.0,0.0,1.0,8.0
83689,francma01,2003,1,ATL,NL,112,134,11,33,5,0,3,15.0,0.0,1.0,11,26.0,0.0,0.0,1.0,2.0,4.0
83692,freelry01,2003,1,CIN,NL,43,137,23,39,6,1,4,12.0,9.0,4.0,9,13.0,1.0,4.0,2.0,1.0,2.0
83696,furcara01,2003,1,ATL,NL,156,664,130,194,35,10,15,61.0,25.0,2.0,60,76.0,2.0,3.0,3.0,4.0,1.0
83698,galaran01,2003,1,SFN,NL,110,272,36,82,15,0,12,42.0,1.0,3.0,19,61.0,1.0,2.0,0.0,0.0,9.0
83720,gilesbr02,2003,1,PIT,NL,105,388,70,116,30,4,16,70.0,0.0,3.0,85,48.0,11.0,6.0,0.0,2.0,8.0
83721,gilesbr02,2003,2,SDN,NL,29,104,23,31,4,2,4,18.0,4.0,0.0,20,10.0,1.0,2.0,0.0,2.0,4.0
83722,gilesma01,2003,1,ATL,NL,145,551,101,174,49,2,21,69.0,14.0,4.0,59,80.0,2.0,11.0,10.0,4.0,7.0
83725,ginteke01,2003,1,MIL,NL,127,358,51,92,15,2,14,44.0,1.0,1.0,37,87.0,1.0,17.0,0.0,3.0,8.0
83739,gonzaal01,2003,1,CHN,NL,152,536,71,122,37,0,20,59.0,3.0,3.0,47,123.0,1.0,6.0,8.0,4.0,17.0
83740,gonzaal02,2003,1,FLO,NL,150,528,52,135,33,6,18,77.0,0.0,4.0,33,106.0,13.0,13.0,3.0,5.0,8.0
